timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1682843439249,16,login-55,200,OK,Thread Group 1-10,bin,true,,2850,429,36,36,https://encrypted-tbn0.gstatic.com/images?q=tbn%3AANd9GcSmEFoe_knYdBjCSz1FigD4MhScY3RygiNLKSt6SlilV0xrAcsKj6w82nU&s=10,13,0,0
1682843439251,14,login-55,200,OK,Thread Group 1-12,bin,true,,2850,429,36,36,https://encrypted-tbn0.gstatic.com/images?q=tbn%3AANd9GcSmEFoe_knYdBjCSz1FigD4MhScY3RygiNLKSt6SlilV0xrAcsKj6w82nU&s=10,14,0,0
1682843439251,14,login-55,200,OK,Thread Group 1-13,bin,true,,2850,429,36,36,https://encrypted-tbn0.gstatic.com/images?q=tbn%3AANd9GcSmEFoe_knYdBjCSz1FigD4MhScY3RygiNLKSt6SlilV0xrAcsKj6w82nU&s=10,14,0,0
1682843439171,102,login-53,200,OK,Thread Group 1-9,bin,true,,4844,725,36,36,https://lh3.googleusercontent.com/a/AGNmyxakIY5I1WnhAVthmB53tXfCKHghOpTgXzvvsl4-=s128-b16-cc-rp-mo,101,0,85
1682843439094,190,login-47,200,OK,Thread Group 1-20,text,true,,1987,639,36,36,https://www.google.com/complete/search?client=chrome-omni&gs_ri=chrome-ext-ansg&xssi=t&q=www.s&oit=1&cp=5&pgcl=7&gs_rn=42&psi=_0PZZKKH6kyJVOcM&sugkey=AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw,190,0,0
1682843439273,11,login-54,200,OK,Thread Group 1-9,bin,true,,1303,413,36,36,https://encrypted-tbn0.gstatic.com/images?q=tbn%3AANd9GcRwKYKAUxKy8FryW4MGnGVNIEliBdvq3iFnjORSFBk&s=10,11,0,0
1682843439182,102,login-35,200,OK,Thread Group 1-31,text,true,,1203,353,36,36,https://www.google.com/async/newtab_promos,102,0,0
1682843439113,174,login-32,200,OK,Thread Group 1-33,text,true,,34497,355,36,36,https://www.google.com/async/ddljson?async=ntp%3A2,174,0,0
1682843439195,101,login-63,200,OK,Thread Group 1-7,text,true,,1829,841,36,36,https://www.google.com/complete/search?client=chrome-omni&gs_ri=chrome-ext-ansg&xssi=t&q=www.saucedemo.com&oit=3&cp=17&pgcl=7&gs_rn=42&psi=_0PZZKKH6kyJVOcM&sugkey=AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw,101,0,0
1682843439285,12,login-55,200,OK,Thread Group 1-9,bin,true,,2850,429,36,36,https://encrypted-tbn0.gstatic.com/images?q=tbn%3AANd9GcSmEFoe_knYdBjCSz1FigD4MhScY3RygiNLKSt6SlilV0xrAcsKj6w82nU&s=10,11,0,0
1682843439193,104,login-61,200,OK,Thread Group 1-6,text,true,,1828,839,36,36,https://www.google.com/complete/search?client=chrome-omni&gs_ri=chrome-ext-ansg&xssi=t&q=www.saucedemo.c&oit=1&cp=15&pgcl=7&gs_rn=42&psi=_0PZZKKH6kyJVOcM&sugkey=AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw,104,0,0
1682843439183,129,login-34,200,OK,Thread Group 1-32,text,true,,38203,520,36,36,https://www.google.com/async/newtab_ogb?hl=en-US&async=fixed%3A0,129,0,0
1682843439208,109,login-56,200,OK,Thread Group 1-14,text,true,,1886,834,36,36,https://www.google.com/complete/search?client=chrome-omni&gs_ri=chrome-ext-ansg&xssi=t&q=www.sauced&oit=1&cp=10&pgcl=7&gs_rn=42&psi=_0PZZKKH6kyJVOcM&sugkey=AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw,109,0,0
1682843439216,105,login-49,200,OK,Thread Group 1-21,text,true,,1942,641,36,36,https://www.google.com/complete/search?client=chrome-omni&gs_ri=chrome-ext-ansg&xssi=t&q=www.sau&oit=1&cp=7&pgcl=7&gs_rn=42&psi=_0PZZKKH6kyJVOcM&sugkey=AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw,105,0,0
1682843439204,117,login-65,200,OK,Thread Group 1-3,bin,true,,2386,406,36,36,https://lh5.googleusercontent.com/p/AF1QipMgrzrGIs7pcn1V9OuAhF04KNEJh2e7-xZHn6Xu=w92-h92-n-k-no,117,0,105
1682843439220,102,login-44,200,OK,Thread Group 1-28,bin,true,,2077,426,36,36,https://encrypted-tbn0.gstatic.com/images?q=tbn%3AANd9GcTn01uwyB2EMTj-Cv_V7BNgK9LxbIc2J8Fxs1Wl_AwJzTNpXy30fLzZUAo&s,102,0,88
1682843439252,70,login-39,200,OK,Thread Group 1-30,text,true,,10882,644,36,36,https://config.edge.skype.com/config/v1/Edge/112.0.1722.58?clientId=2836642877014102879&agents=EdgeConfig%2CEdgeDomainActions%2CEdgeFirstRunConfig&osname=win&client=webview&channel=stable&scpfull=0&scpguard=0&scpfre=0&scpver=0&osarch=x86_64&osver=10.0.22621&wu=1&devicefamily=desktop&uma=1&sessionid=0&mngd=0&installdate=1682842446&edu=0&bphint=2&soobedate=1681312687,69,0,38
1682843439206,119,login-59,200,OK,Thread Group 1-11,text,true,,1779,837,36,36,https://www.google.com/complete/search?client=chrome-omni&gs_ri=chrome-ext-ansg&xssi=t&q=www.saucedemo&oit=1&cp=13&pgcl=7&gs_rn=42&psi=_0PZZKKH6kyJVOcM&sugkey=AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw,119,0,0
1682843439222,103,login-49,200,OK,Thread Group 1-23,text,true,,1942,641,36,36,https://www.google.com/complete/search?client=chrome-omni&gs_ri=chrome-ext-ansg&xssi=t&q=www.sau&oit=1&cp=7&pgcl=7&gs_rn=42&psi=_0PZZKKH6kyJVOcM&sugkey=AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw,103,0,0
1682843439215,117,login-50,200,OK,Thread Group 1-22,text,true,,1939,642,36,36,https://www.google.com/complete/search?client=chrome-omni&gs_ri=chrome-ext-ansg&xssi=t&q=www.sauc&oit=1&cp=8&pgcl=7&gs_rn=42&psi=_0PZZKKH6kyJVOcM&sugkey=AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw,117,0,0
1682843439286,46,login-38,200,OK,Thread Group 1-31,text,true,,4249,390,36,36,https://config.extension.grammarly.com/dynamicConfig.json,46,0,29
1682843439209,124,login-36,200,OK,Thread Group 1-29,text,true,,2441,635,36,36,https://www.google.com/complete/search?client=chrome-omni&gs_ri=chrome-ext-ansg&xssi=t&q=w&oit=1&cp=1&pgcl=7&gs_rn=42&psi=_0PZZKKH6kyJVOcM&sugkey=AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw,124,0,0
1682843439216,117,login-47,200,OK,Thread Group 1-15,text,true,,1987,639,36,36,https://www.google.com/complete/search?client=chrome-omni&gs_ri=chrome-ext-ansg&xssi=t&q=www.s&oit=1&cp=5&pgcl=7&gs_rn=42&psi=_0PZZKKH6kyJVOcM&sugkey=AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw,117,0,0
1682843439322,14,login-42,200,OK,Thread Group 1-28,bin,true,,2753,429,36,36,https://encrypted-tbn0.gstatic.com/images?q=tbn%3AANd9GcQUf0MVpJePyFBuVEJAkrqCnEi8VqZ5HIAmN67XOZ0qox5QavDVp8ZUqwM&s=10,14,0,0
1682843439209,129,login-52,200,OK,Thread Group 1-18,text,true,,2652,832,36,36,https://www.google.com/complete/search?client=chrome-omni&gs_ri=chrome-ext-ansg&xssi=t&q=www.sauce&oit=1&cp=9&pgcl=7&gs_rn=42&psi=_0PZZKKH6kyJVOcM&sugkey=AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw,129,0,0
1682843439230,108,login-65,200,OK,Thread Group 1-8,bin,true,,2386,406,36,36,https://lh5.googleusercontent.com/p/AF1QipMgrzrGIs7pcn1V9OuAhF04KNEJh2e7-xZHn6Xu=w92-h92-n-k-no,108,0,91
1682843439242,96,login-65,200,OK,Thread Group 1-2,bin,true,,2386,406,36,36,https://lh5.googleusercontent.com/p/AF1QipMgrzrGIs7pcn1V9OuAhF04KNEJh2e7-xZHn6Xu=w92-h92-n-k-no,96,0,87
1682843439229,117,login-52,200,OK,Thread Group 1-19,text,true,,2652,832,36,36,https://www.google.com/complete/search?client=chrome-omni&gs_ri=chrome-ext-ansg&xssi=t&q=www.sauce&oit=1&cp=9&pgcl=7&gs_rn=42&psi=_0PZZKKH6kyJVOcM&sugkey=AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw,117,0,0
1682843439241,105,login-57,200,OK,Thread Group 1-16,text,true,,1807,835,36,36,https://www.google.com/complete/search?client=chrome-omni&gs_ri=chrome-ext-ansg&xssi=t&q=www.saucede&oit=1&cp=11&pgcl=7&gs_rn=42&psi=_0PZZKKH6kyJVOcM&sugkey=AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw,105,0,0
1682843439229,117,login-52,200,OK,Thread Group 1-17,text,true,,2652,832,36,36,https://www.google.com/complete/search?client=chrome-omni&gs_ri=chrome-ext-ansg&xssi=t&q=www.sauce&oit=1&cp=9&pgcl=7&gs_rn=42&psi=_0PZZKKH6kyJVOcM&sugkey=AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw,117,0,0
1682843439336,12,login-43,200,OK,Thread Group 1-28,bin,true,,2747,429,36,36,https://encrypted-tbn0.gstatic.com/images?q=tbn%3AANd9GcS7nO2cit4tRPDxdV4pZnH4JWhcCimLDZfa2LbQaYHxRZs-FxayP9-c1JU&s=10,12,0,0
1682843439249,99,login-47,200,OK,Thread Group 1-24,text,true,,1987,639,36,36,https://www.google.com/complete/search?client=chrome-omni&gs_ri=chrome-ext-ansg&xssi=t&q=www.s&oit=1&cp=5&pgcl=7&gs_rn=42&psi=_0PZZKKH6kyJVOcM&sugkey=AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw,99,0,0
1682843439249,100,login-46,200,OK,Thread Group 1-27,text,true,,1923,638,36,36,https://www.google.com/complete/search?client=chrome-omni&gs_ri=chrome-ext-ansg&xssi=t&q=www.&oit=1&cp=4&pgcl=7&gs_rn=42&psi=_0PZZKKH6kyJVOcM&sugkey=AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw,100,0,0
1682843439265,98,login-56,200,OK,Thread Group 1-10,text,true,,1886,834,36,36,https://www.google.com/complete/search?client=chrome-omni&gs_ri=chrome-ext-ansg&xssi=t&q=www.sauced&oit=1&cp=10&pgcl=7&gs_rn=42&psi=_0PZZKKH6kyJVOcM&sugkey=AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw,98,0,0
1682843439265,107,login-56,200,OK,Thread Group 1-13,text,true,,1886,834,36,36,https://www.google.com/complete/search?client=chrome-omni&gs_ri=chrome-ext-ansg&xssi=t&q=www.sauced&oit=1&cp=10&pgcl=7&gs_rn=42&psi=_0PZZKKH6kyJVOcM&sugkey=AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw,107,0,0
1682843439265,107,login-56,200,OK,Thread Group 1-12,text,true,,1886,834,36,36,https://www.google.com/complete/search?client=chrome-omni&gs_ri=chrome-ext-ansg&xssi=t&q=www.sauced&oit=1&cp=10&pgcl=7&gs_rn=42&psi=_0PZZKKH6kyJVOcM&sugkey=AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw,107,0,0
1682843439216,168,login-32,200,OK,Thread Group 1-34,text,true,,34497,355,36,36,https://www.google.com/async/ddljson?async=ntp%3A2,168,0,0
1682843439285,101,login-48,200,OK,Thread Group 1-20,text,true,,2374,640,36,36,https://www.google.com/complete/search?client=chrome-omni&gs_ri=chrome-ext-ansg&xssi=t&q=www.sa&oit=3&cp=6&pgcl=7&gs_rn=42&psi=_0PZZKKH6kyJVOcM&sugkey=AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw,101,0,0
1682843439297,98,login-56,200,OK,Thread Group 1-9,text,true,,1886,834,36,36,https://www.google.com/complete/search?client=chrome-omni&gs_ri=chrome-ext-ansg&xssi=t&q=www.sauced&oit=1&cp=10&pgcl=7&gs_rn=42&psi=_0PZZKKH6kyJVOcM&sugkey=AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw,98,0,0
1682843439298,98,login-62,200,OK,Thread Group 1-6,text,true,,1828,840,36,36,https://www.google.com/complete/search?client=chrome-omni&gs_ri=chrome-ext-ansg&xssi=t&q=www.saucedemo.co&oit=3&cp=16&pgcl=7&gs_rn=42&psi=_0PZZKKH6kyJVOcM&sugkey=AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw,98,0,0
1682843439296,112,login-65,200,OK,Thread Group 1-7,bin,true,,2386,406,36,36,https://lh5.googleusercontent.com/p/AF1QipMgrzrGIs7pcn1V9OuAhF04KNEJh2e7-xZHn6Xu=w92-h92-n-k-no,112,0,94
1682843439312,97,login-35,200,OK,Thread Group 1-32,text,true,,1203,353,36,36,https://www.google.com/async/newtab_promos,97,0,0
1682843439216,193,login-66,500,Internal Server Error,Thread Group 1-5,text,false,,630,1259,36,36,https://optimizationguide-pa.googleapis.com/v1:GetModels?key=AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw,192,0,113
1682843439216,192,login-66,500,Internal Server Error,Thread Group 1-4,text,false,,449,1259,36,36,https://optimizationguide-pa.googleapis.com/v1:GetModels?key=AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw,192,0,113
1682843439211,198,login-31,200,OK,Thread Group 1-35,text,true,,4463,615,36,36,https://www.google.com/complete/search?client=chrome-omni&gs_ri=chrome-ext-ansg&xssi=t&q=&oit=0&oft=1&pgcl=20&gs_rn=42&sugkey=AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw,198,0,97
1682843439233,176,login-66,500,Internal Server Error,Thread Group 1-1,text,false,,568,1259,36,36,https://optimizationguide-pa.googleapis.com/v1:GetModels?key=AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw,175,0,97
1682843432255,6977,login,,"Number of samples in transaction : 35, number of failing samples : 1",Thread Group 1-1,,false,,169883,24292,36,36,null,6945,177,2252
1682843432839,6533,login,,"Number of samples in transaction : 35, number of failing samples : 1",Thread Group 1-4,,false,,169628,24292,36,36,null,6510,37,1959
1682843433080,6259,login,,"Number of samples in transaction : 35, number of failing samples : 1",Thread Group 1-5,,false,,169973,24292,36,36,null,6227,70,1760
1682843439326,93,login-50,200,OK,Thread Group 1-23,text,true,,1939,642,36,36,https://www.google.com/complete/search?client=chrome-omni&gs_ri=chrome-ext-ansg&xssi=t&q=www.sauc&oit=1&cp=8&pgcl=7&gs_rn=42&psi=_0PZZKKH6kyJVOcM&sugkey=AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw,93,0,0
1682843439318,102,login-57,200,OK,Thread Group 1-14,text,true,,1807,835,36,36,https://www.google.com/complete/search?client=chrome-omni&gs_ri=chrome-ext-ansg&xssi=t&q=www.saucede&oit=1&cp=11&pgcl=7&gs_rn=42&psi=_0PZZKKH6kyJVOcM&sugkey=AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw,101,0,0
1682843439333,96,login-40,200,OK,Thread Group 1-31,text,true,,2615,636,36,36,https://www.google.com/complete/search?client=chrome-omni&gs_ri=chrome-ext-ansg&xssi=t&q=ww&oit=1&cp=2&pgcl=7&gs_rn=42&psi=_0PZZKKH6kyJVOcM&sugkey=AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw,96,0,0
1682843439333,96,login-41,200,OK,Thread Group 1-29,text,true,,1938,637,36,36,https://www.google.com/complete/search?client=chrome-omni&gs_ri=chrome-ext-ansg&xssi=t&q=www&oit=1&cp=3&pgcl=7&gs_rn=42&psi=_0PZZKKH6kyJVOcM&sugkey=AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw,96,0,0
1682843439326,103,login-60,200,OK,Thread Group 1-11,text,true,,1837,838,36,36,https://www.google.com/complete/search?client=chrome-omni&gs_ri=chrome-ext-ansg&xssi=t&q=www.saucedemo.&oit=1&cp=14&pgcl=7&gs_rn=42&psi=_0PZZKKH6kyJVOcM&sugkey=AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw,103,0,0
1682843439322,107,login-50,200,OK,Thread Group 1-21,text,true,,1939,642,36,36,https://www.google.com/complete/search?client=chrome-omni&gs_ri=chrome-ext-ansg&xssi=t&q=www.sauc&oit=1&cp=8&pgcl=7&gs_rn=42&psi=_0PZZKKH6kyJVOcM&sugkey=AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw,107,0,0
1682843439333,107,login-48,200,OK,Thread Group 1-15,text,true,,2375,640,36,36,https://www.google.com/complete/search?client=chrome-omni&gs_ri=chrome-ext-ansg&xssi=t&q=www.sa&oit=3&cp=6&pgcl=7&gs_rn=42&psi=_0PZZKKH6kyJVOcM&sugkey=AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw,107,0,0
1682843439339,109,login-53,200,OK,Thread Group 1-18,bin,true,,4844,725,37,37,https://lh3.googleusercontent.com/a/AGNmyxakIY5I1WnhAVthmB53tXfCKHghOpTgXzvvsl4-=s128-b16-cc-rp-mo,108,0,92
1682843439347,101,login-58,200,OK,Thread Group 1-16,text,true,,1806,836,37,37,https://www.google.com/complete/search?client=chrome-omni&gs_ri=chrome-ext-ansg&xssi=t&q=www.saucedem&oit=1&cp=12&pgcl=7&gs_rn=42&psi=_0PZZKKH6kyJVOcM&sugkey=AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw,101,0,0
1682843439234,214,login-30,200,OK,Thread Group 1-36,text,true,,2160,492,37,37,https://accounts.google.com/ListAccounts?gpsia=1&source=ChromiumBrowser&json=standard,214,0,92
1682843439349,99,login-46,200,OK,Thread Group 1-28,text,true,,1923,638,37,37,https://www.google.com/complete/search?client=chrome-omni&gs_ri=chrome-ext-ansg&xssi=t&q=www.&oit=1&cp=4&pgcl=7&gs_rn=42&psi=_0PZZKKH6kyJVOcM&sugkey=AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw,99,0,0
1682843439322,134,login-36,200,OK,Thread Group 1-30,text,true,,2441,635,37,37,https://www.google.com/complete/search?client=chrome-omni&gs_ri=chrome-ext-ansg&xssi=t&q=w&oit=1&cp=1&pgcl=7&gs_rn=42&psi=_0PZZKKH6kyJVOcM&sugkey=AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw,133,0,0
1682843439410,46,login-38,200,OK,Thread Group 1-32,text,true,,4249,390,37,37,https://config.extension.grammarly.com/dynamicConfig.json,45,0,30
1682843439347,109,login-53,200,OK,Thread Group 1-17,bin,true,,4844,725,37,37,https://lh3.googleusercontent.com/a/AGNmyxakIY5I1WnhAVthmB53tXfCKHghOpTgXzvvsl4-=s128-b16-cc-rp-mo,109,0,95
1682843439347,109,login-53,200,OK,Thread Group 1-19,bin,true,,4844,725,37,37,https://lh3.googleusercontent.com/a/AGNmyxakIY5I1WnhAVthmB53tXfCKHghOpTgXzvvsl4-=s128-b16-cc-rp-mo,109,0,95
1682843439363,93,login-57,200,OK,Thread Group 1-10,text,true,,1807,835,37,37,https://www.google.com/complete/search?client=chrome-omni&gs_ri=chrome-ext-ansg&xssi=t&q=www.saucede&oit=1&cp=11&pgcl=7&gs_rn=42&psi=_0PZZKKH6kyJVOcM&sugkey=AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw,93,0,0
1682843439448,16,login-54,200,OK,Thread Group 1-18,bin,true,,1303,413,37,37,https://encrypted-tbn0.gstatic.com/images?q=tbn%3AANd9GcRwKYKAUxKy8FryW4MGnGVNIEliBdvq3iFnjORSFBk&s=10,16,0,0
1682843439456,10,login-54,200,OK,Thread Group 1-19,bin,true,,1303,413,37,37,https://encrypted-tbn0.gstatic.com/images?q=tbn%3AANd9GcRwKYKAUxKy8FryW4MGnGVNIEliBdvq3iFnjORSFBk&s=10,10,0,0
1682843439287,179,login-33,200,OK,Thread Group 1-33,text,true,,1068,711,37,37,https://www.googleapis.com/oauth2/v4/token,179,0,89
1682843439373,102,login-57,200,OK,Thread Group 1-12,text,true,,1807,835,37,37,https://www.google.com/complete/search?client=chrome-omni&gs_ri=chrome-ext-ansg&xssi=t&q=www.saucede&oit=1&cp=11&pgcl=7&gs_rn=42&psi=_0PZZKKH6kyJVOcM&sugkey=AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw,102,0,0
1682843439373,102,login-57,200,OK,Thread Group 1-13,text,true,,1807,835,37,37,https://www.google.com/complete/search?client=chrome-omni&gs_ri=chrome-ext-ansg&xssi=t&q=www.saucede&oit=1&cp=11&pgcl=7&gs_rn=42&psi=_0PZZKKH6kyJVOcM&sugkey=AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw,102,0,0
1682843439456,20,login-54,200,OK,Thread Group 1-17,bin,true,,1303,413,37,37,https://encrypted-tbn0.gstatic.com/images?q=tbn%3AANd9GcRwKYKAUxKy8FryW4MGnGVNIEliBdvq3iFnjORSFBk&s=10,20,0,0
1682843439466,11,login-55,200,OK,Thread Group 1-19,bin,true,,2850,429,37,37,https://encrypted-tbn0.gstatic.com/images?q=tbn%3AANd9GcSmEFoe_knYdBjCSz1FigD4MhScY3RygiNLKSt6SlilV0xrAcsKj6w82nU&s=10,11,0,0
1682843439464,13,login-55,200,OK,Thread Group 1-18,bin,true,,2850,429,37,37,https://encrypted-tbn0.gstatic.com/images?q=tbn%3AANd9GcSmEFoe_knYdBjCSz1FigD4MhScY3RygiNLKSt6SlilV0xrAcsKj6w82nU&s=10,13,0,0
1682843439146,331,login-45,200,OK,Thread Group 1-25,text,true,,1661,2208,37,37,https://update.googleapis.com/service/update2/json?cup2key=13:QzbJH5mmib6VeNPFADv3hwfNc1jjkz87eXNQu_74CN8&cup2hreq=a79e39ad94b8feefbfc25158b08b229c220f9a4e4eb30decbb24d80c2680985f,331,0,98
1682843439386,102,login-49,200,OK,Thread Group 1-20,text,true,,1942,641,37,37,https://www.google.com/complete/search?client=chrome-omni&gs_ri=chrome-ext-ansg&xssi=t&q=www.sau&oit=1&cp=7&pgcl=7&gs_rn=42&psi=_0PZZKKH6kyJVOcM&sugkey=AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw,102,0,0
1682843439349,139,login-48,200,OK,Thread Group 1-24,text,true,,2374,640,37,37,https://www.google.com/complete/search?client=chrome-omni&gs_ri=chrome-ext-ansg&xssi=t&q=www.sa&oit=3&cp=6&pgcl=7&gs_rn=42&psi=_0PZZKKH6kyJVOcM&sugkey=AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw,139,0,0
1682843439477,11,login-55,200,OK,Thread Group 1-17,bin,true,,2850,429,37,37,https://encrypted-tbn0.gstatic.com/images?q=tbn%3AANd9GcSmEFoe_knYdBjCSz1FigD4MhScY3RygiNLKSt6SlilV0xrAcsKj6w82nU&s=10,11,0,0
1682843439396,92,login-63,200,OK,Thread Group 1-6,text,true,,1829,841,37,37,https://www.google.com/complete/search?client=chrome-omni&gs_ri=chrome-ext-ansg&xssi=t&q=www.saucedemo.com&oit=3&cp=17&pgcl=7&gs_rn=42&psi=_0PZZKKH6kyJVOcM&sugkey=AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw,92,0,0
1682843439322,166,login-66,500,Internal Server Error,Thread Group 1-3,text,false,,544,1259,37,37,https://optimizationguide-pa.googleapis.com/v1:GetModels?key=AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw,166,0,91
1682843432643,6812,login,,"Number of samples in transaction : 35, number of failing samples : 1",Thread Group 1-3,,false,,169867,24292,37,37,null,6790,32,1972
1682843439396,93,login-57,200,OK,Thread Group 1-9,text,true,,1807,835,37,37,https://www.google.com/complete/search?client=chrome-omni&gs_ri=chrome-ext-ansg&xssi=t&q=www.saucede&oit=1&cp=11&pgcl=7&gs_rn=42&psi=_0PZZKKH6kyJVOcM&sugkey=AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw,93,0,0
1682843439339,159,login-66,500,Internal Server Error,Thread Group 1-2,text,false,,462,1259,37,37,https://optimizationguide-pa.googleapis.com/v1:GetModels?key=AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw,159,0,85
1682843432441,7024,login,,"Number of samples in transaction : 35, number of failing samples : 1",Thread Group 1-2,,false,,169983,24292,37,37,null,7005,32,2019
1682843439339,159,login-66,500,Internal Server Error,Thread Group 1-8,text,false,,503,1259,37,37,https://optimizationguide-pa.googleapis.com/v1:GetModels?key=AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw,159,0,87
1682843433636,5825,login,,"Number of samples in transaction : 35, number of failing samples : 1",Thread Group 1-8,,false,,167668,24292,37,37,null,5806,36,1508
1682843439420,102,login-58,200,OK,Thread Group 1-14,text,true,,1806,836,37,37,https://www.google.com/complete/search?client=chrome-omni&gs_ri=chrome-ext-ansg&xssi=t&q=www.saucedem&oit=1&cp=12&pgcl=7&gs_rn=42&psi=_0PZZKKH6kyJVOcM&sugkey=AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw,102,0,0
1682843439430,98,login-61,200,OK,Thread Group 1-11,text,true,,1836,839,37,37,https://www.google.com/complete/search?client=chrome-omni&gs_ri=chrome-ext-ansg&xssi=t&q=www.saucedemo.c&oit=1&cp=15&pgcl=7&gs_rn=42&psi=_0PZZKKH6kyJVOcM&sugkey=AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw,98,0,0
1682843439440,94,login-49,200,OK,Thread Group 1-15,text,true,,1942,641,37,37,https://www.google.com/complete/search?client=chrome-omni&gs_ri=chrome-ext-ansg&xssi=t&q=www.sau&oit=1&cp=7&pgcl=7&gs_rn=42&psi=_0PZZKKH6kyJVOcM&sugkey=AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw,94,0,0
1682843439410,126,login-32,200,OK,Thread Group 1-35,text,true,,34497,355,37,37,https://www.google.com/async/ddljson?async=ntp%3A2,126,0,0
1682843439431,112,login-44,200,OK,Thread Group 1-29,bin,true,,2077,426,37,37,https://encrypted-tbn0.gstatic.com/images?q=tbn%3AANd9GcTn01uwyB2EMTj-Cv_V7BNgK9LxbIc2J8Fxs1Wl_AwJzTNpXy30fLzZUAo&s,112,0,95
1682843439333,211,login-51,200,OK,Thread Group 1-22,text,true,,15439,848,37,37,https://ogs.google.com/u/0/widget/app?awv2=1&origin=chrome-untrusted%3A%2F%2Fnew-tab-page&origin=chrome%3A%2F%2Fnew-tab-page&cn=app&pid=1&spid=243&hl=en,201,0,91
1682843439448,106,login-59,200,OK,Thread Group 1-16,text,true,,1779,837,37,37,https://www.google.com/complete/search?client=chrome-omni&gs_ri=chrome-ext-ansg&xssi=t&q=www.saucedemo&oit=1&cp=13&pgcl=7&gs_rn=42&psi=_0PZZKKH6kyJVOcM&sugkey=AIzaSyBOti4mM-6x9WDnZIjIeyEU21OpBXqWBgw,106,0,0
1682843439544,12,login-42,200,OK,Thread Group 1-29,bin,true,,2753,429,37,37,https://encrypted-tbn0.gstatic.com/images?q=tbn%3AANd9GcQUf0MVpJePyFBuVEJAkrqCnEi8VqZ5HIAmN67XOZ0qox5QavDVp8ZUqwM&s=10,12,0,0
